Fecha,Clave_del_nodo,pml_mean
7/19/2017,05AVO-115,1686.2487499999993
7/20/2017,05AVO-115,1191.6687500000005
7/21/2017,05AVO-115,1424.1270833333335
7/22/2017,05AVO-115,1493.9916666666668
7/23/2017,05AVO-115,895.01625
7/24/2017,05AVO-115,1436.8358333333335
7/25/2017,05AVO-115,1510.4475
7/26/2017,05AVO-115,1304.917916666667
7/27/2017,05AVO-115,1430.9054166666665
7/28/2017,05AVO-115,1455.3141666666668
7/29/2017,05AVO-115,1262.8295833333332
7/30/2017,05AVO-115,1035.5566666666666
7/31/2017,05AVO-115,1418.205
8/1/2017,05AVO-115,1630.6725
8/2/2017,05AVO-115,1568.1320833333332
8/3/2017,05AVO-115,1730.9083333333338
8/4/2017,05AVO-115,1676.8591666666669
8/5/2017,05AVO-115,1598.8208333333341
8/6/2017,05AVO-115,1092.7637499999996
8/7/2017,05AVO-115,1573.4004166666668
8/8/2017,05AVO-115,2072.5508333333332
8/9/2017,05AVO-115,1875.1708333333333
8/10/2017,05AVO-115,1798.8170833333334
8/11/2017,05AVO-115,1849.7170833333334
8/12/2017,05AVO-115,1419.6224999999995
8/13/2017,05AVO-115,897.0324999999998
8/14/2017,05AVO-115,1592.455
8/15/2017,05AVO-115,2322.9466666666667
8/16/2017,05AVO-115,2072.0970833333336
8/17/2017,05AVO-115,1745.29625
8/18/2017,05AVO-115,1821.9129166666667
8/19/2017,05AVO-115,1365.2191666666668
8/20/2017,05AVO-115,850.8670833333333
8/21/2017,05AVO-115,1513.502083333333
8/22/2017,05AVO-115,1703.7345833333338
8/23/2017,05AVO-115,1686.9849999999994
8/24/2017,05AVO-115,1533.550416666667
8/25/2017,05AVO-115,1567.00375
8/26/2017,05AVO-115,1405.7225
8/27/2017,05AVO-115,1058.4450000000004
8/28/2017,05AVO-115,1537.3175
8/29/2017,05AVO-115,1558.2470833333334
8/30/2017,05AVO-115,1933.74
8/31/2017,05AVO-115,1658.51875
9/1/2017,05AVO-115,1684.7225
9/2/2017,05AVO-115,1390.2425000000005
9/3/2017,05AVO-115,663.4404166666667
9/4/2017,05AVO-115,1361.9541666666667
9/5/2017,05AVO-115,1833.0583333333327
9/6/2017,05AVO-115,1748.5704166666665
9/7/2017,05AVO-115,1412.105833333333
9/8/2017,05AVO-115,1242.96375
9/9/2017,05AVO-115,1128.6525
9/10/2017,05AVO-115,763.3099999999997
9/11/2017,05AVO-115,1313.4887499999998
9/12/2017,05AVO-115,1409.7204166666668
9/13/2017,05AVO-115,1421.9925000000005
9/14/2017,05AVO-115,1468.0129166666666
9/15/2017,05AVO-115,1271.9008333333334
9/16/2017,05AVO-115,917.0175
9/17/2017,05AVO-115,949.3733333333334
9/18/2017,05AVO-115,1376.1345833333335
9/19/2017,05AVO-115,1387.3916666666669
9/20/2017,05AVO-115,1471.31625
9/21/2017,05AVO-115,1389.8016666666665
9/22/2017,05AVO-115,1275.0470833333334
9/23/2017,05AVO-115,1494.7770833333332
9/24/2017,05AVO-115,787.9608333333334
9/25/2017,05AVO-115,1341.9204166666666
9/26/2017,05AVO-115,1175.61875
9/27/2017,05AVO-115,951.2516666666667
9/28/2017,05AVO-115,1138.9820833333329
9/29/2017,05AVO-115,1160.9550000000004
9/30/2017,05AVO-115,932.1341666666667
10/1/2017,05AVO-115,656.6379166666667
10/2/2017,05AVO-115,1137.7941666666668
10/3/2017,05AVO-115,1256.89125
10/4/2017,05AVO-115,1290.3766666666668
10/5/2017,05AVO-115,1354.1920833333334
10/6/2017,05AVO-115,1373.488333333333
10/7/2017,05AVO-115,1391.5266666666666
10/8/2017,05AVO-115,890.2345833333333
10/9/2017,05AVO-115,1380.81625
10/10/2017,05AVO-115,1428.190833333333
10/11/2017,05AVO-115,947.1545833333333
10/12/2017,05AVO-115,1175.4833333333333
10/13/2017,05AVO-115,1353.2341666666666
10/14/2017,05AVO-115,1306.7779166666667
10/15/2017,05AVO-115,665.8670833333333
10/16/2017,05AVO-115,914.8445833333334
10/17/2017,05AVO-115,961.7866666666667
10/18/2017,05AVO-115,998.4975
10/19/2017,05AVO-115,1029.26
10/20/2017,05AVO-115,1050.81625
10/21/2017,05AVO-115,976.3708333333336
10/22/2017,05AVO-115,805.9604166666664
10/23/2017,05AVO-115,1045.9583333333333
10/24/2017,05AVO-115,1003.021666666667
10/25/2017,05AVO-115,990.4054166666666
10/26/2017,05AVO-115,891.8670833333331
10/27/2017,05AVO-115,997.4820833333334
10/28/2017,05AVO-115,982.7600000000003
10/29/2017,05AVO-115,711.8741666666667
10/30/2017,05AVO-115,920.125
10/31/2017,05AVO-115,1030.49375
11/1/2017,05AVO-115,1082.8412500000004
11/2/2017,05AVO-115,1043.9233333333334
11/3/2017,05AVO-115,1109.5891666666666
11/4/2017,05AVO-115,965.2920833333334
11/5/2017,05AVO-115,770.3145833333334
11/6/2017,05AVO-115,1108.439583333333
11/7/2017,05AVO-115,1133.195
11/8/2017,05AVO-115,1148.2208333333335
11/9/2017,05AVO-115,1098.5475
11/10/2017,05AVO-115,1022.1000000000003
11/11/2017,05AVO-115,790.54875
11/12/2017,05AVO-115,648.6333333333333
11/13/2017,05AVO-115,858.4141666666666
11/14/2017,05AVO-115,1004.98375
11/15/2017,05AVO-115,1075.4795833333335
11/16/2017,05AVO-115,1086.0508333333332
11/17/2017,05AVO-115,993.4500000000003
11/18/2017,05AVO-115,877.3058333333332
11/19/2017,05AVO-115,563.7833333333333
11/20/2017,05AVO-115,586.0316666666665
11/21/2017,05AVO-115,879.4491666666664
11/22/2017,05AVO-115,946.6416666666664
11/23/2017,05AVO-115,985.5866666666667
11/24/2017,05AVO-115,895.3304166666666
11/25/2017,05AVO-115,913.7900000000003
11/26/2017,05AVO-115,704.1229166666667
11/27/2017,05AVO-115,994.7945833333333
11/28/2017,05AVO-115,1033.7554166666666
11/29/2017,05AVO-115,1137.8891666666666
11/30/2017,05AVO-115,940.1900000000003
12/1/2017,05AVO-115,1012.4229166666668
12/2/2017,05AVO-115,913.6233333333333
12/3/2017,05AVO-115,766.0812500000002
12/4/2017,05AVO-115,1162.7729166666668
12/5/2017,05AVO-115,1333.8054166666668
12/6/2017,05AVO-115,1045.8837499999997
12/7/2017,05AVO-115,1193.9020833333334
12/8/2017,05AVO-115,1071.34125
12/9/2017,05AVO-115,757.1179166666667
12/10/2017,05AVO-115,573.2445833333335
12/11/2017,05AVO-115,1046.7120833333333
12/12/2017,05AVO-115,665.6979166666666
12/13/2017,05AVO-115,1149.3437499999998
12/14/2017,05AVO-115,1129.8145833333333
12/15/2017,05AVO-115,900.6558333333336
12/16/2017,05AVO-115,677.1629166666668
12/17/2017,05AVO-115,571.1524999999998
12/18/2017,05AVO-115,999.3616666666667
12/19/2017,05AVO-115,1084.3483333333334
12/20/2017,05AVO-115,1130.3258333333335
12/21/2017,05AVO-115,1113.210833333333
