Fecha,05AVO-115,02TVS-115,02MTT-115,05CRN-115,03KIM-115,06MEO-230,02THU-115,06VOT-115,01PHC-230,03EAT-115
05/06/2019,1208.57625,2007.628333,2141.350417,1322.076667,1246.61,1211.999583,2151.87125,1214.28125,1694.4025,1523.743333
05/07/2019,1441.670833,2340.87375,2556.54375,1550.965,1584.585,1402.037083,2654.45875,1397.68875,2054.47875,1890.499167
05/08/2019,2029.847083,2709.01375,2490.036667,2135.524583,1957.303333,2090.282083,3030.465833,2092.072917,2542.952083,2356.566667
05/09/2019,2080.187083,2605.897917,1962.359583,2201.169167,2442.817083,2156.140833,2949.544167,2160.514167,2484.850417,2350.480833
05/10/2019,994.48,2164.525417,2084.562917,1089.025,2389.897083,842.0441667,2361.66875,836.4583333,1895.065,1786.615833
05/11/2019,706.35875,2223.35,1556.13,866.3045833,1827.185,482.0779167,2465.710417,472.02875,2048.584583,1937.903333
05/12/2019,509.4333333,2128.312083,1806.642083,642.9508333,1963.470833,466.0079167,1977.312083,465.19375,1374.181667,1188.564167
5/13/2019,1357.289167,1892.809167,2439.479583,1462.7475,1240.56,1402.386667,2178.04125,1402.95,1796.725417,1669.178333
5/14/2019,2037.684167,2554.56125,2475.659583,2145.0425,1721.324583,2114.03875,3072.084583,2115.12875,2398.11375,2291.07375
5/15/2019,2197.005833,2615.2675,2597.572917,2243.334583,2323.74875,2121.170417,3068.597083,2123.8575,2469.64875,2340.124583
5/16/2019,2279.8525,2717.170833,2499.555833,2325.435417,2382.42,2232.316667,3094.152083,2235.521667,2598.0825,2440.9825
5/17/2019,2125.815417,2616.587917,1967.024167,2161.669167,2506.280417,2079.34875,2960.0275,2081.1775,2492.7775,2300.465417
5/18/2019,1602.659167,2083.963333,1514.83875,1670.993333,2386.39375,1580.028333,2357.965,1582.644167,1881.75,1803.3625
5/19/2019,865.09,1719.004167,1859.040417,961.0758333,1847.729583,868.3020833,1795.056667,872.9745833,1454.640417,1191.855833
5/20/2019,1421.653333,1939.398333,2039.9375,1499.094583,1267.597083,1427.445833,2179.08125,1427.7425,1808.609167,1643.135417
5/21/2019,1650.939583,2176.986667,2091.6625,1699.27625,1711.346667,1626.286667,2426.267917,1627.457917,1988.464167,1851.445
5/22/2019,1827.58875,2251.496667,2087.604167,1844.739583,1909.912083,1787.642083,2509.117083,1792.482917,1992.707083,1910.37375
5/23/2019,1865.195417,2181.877083,1942.655,1846.654167,1965.14625,1786.740417,2489.133333,1792,2087.005417,1957.928333
5/24/2019,1759.932917,2048.560417,1643.602917,1724.722917,2026.805833,1646.600417,2331.886667,1649.16875,1938.396667,1809.98375
5/25/2019,1419.209583,1748.65875,1028.275417,1417.39375,1857.149167,1346.529583,1978.301667,1349.607917,1558.013333,1520.93125
5/26/2019,734.1345833,1088.07,1620.83875,786.035,1550.78125,693.0920833,1256.834167,694.7195833,1039.86625,1047.61875
5/27/2019,1507.685833,1691.55125,1931.248333,1476.450417,1006.127917,1406.57,1948.06125,1408.339583,1619.407917,1526.645417
5/28/2019,1780.229167,2030.044583,1857.046667,1751.154583,1555.253333,1675.4675,2318.1275,1676.494167,1924.136667,1811.512917
5/29/2019,1638.956667,1952.518333,2058.9,1617.0725,1850.830417,1564.8375,2212.642917,1567.085417,1853.226667,1679.504167
5/30/2019,1637.680417,2186.790417,1936.517917,1686.399583,1736.495833,1638.074167,2416.26375,1642.03,2064.446667,1787.440417
5/31/2019,1553.470417,2081.13625,1888.32,1552.613333,1879.11125,1487.301667,2270.702083,1492.12125,1923.665833,1651.135833
06/01/2019,1394.73,2016.321667,1653.03,1401.6325,1748.813333,1334.527083,2163.145833,1340.000833,1945.915833,1513.185
06/02/2019,917.5370833,1750.08,1676.828333,979.62,1636.577083,870.2133333,1845.895833,876.4120833,1630.322083,1224.48625
06/03/2019,1505.988333,1767.227083,1904.794167,1497.318333,1362.051667,1463.654167,1986.747083,1467.7525,1698.820417,1577.571667
06/04/2019,1722.741667,2039.15625,1883.555,1707.090417,1614.26125,1673.560417,2271.381667,1677.074583,1921.037917,1774.75625
06/05/2019,1712.54375,2031.2225,1693.278333,1687.96,1847.581667,1659.464167,2248.762917,1663.125417,1871.28625,1752.457083
06/06/2019,1540.372917,1873.180417,1954.02375,1501.035417,1828.14375,1465.332917,2016.70625,1468.854583,1676.226667,1549.899167
06/07/2019,1914.283333,2142.985,1908.527917,1821.082083,1622.28375,1780.302917,2328.654583,1785.895833,1946.1075,1849.14
06/08/2019,1825.221667,2023.796667,1473.63875,1752.38125,1902.705833,1698.51625,2255.597917,1702.910833,1913.3325,1799.194167
06/09/2019,1226.615417,1620.575833,1878.094583,1268.085417,1850.069583,1236.530833,1808.85875,1232.727083,1429.015833,1305.709167
06/10/2019,1686.187917,1976.020833,1641.364167,1731.964583,1357.83,1682.869167,2235.067083,1689.054167,1877.054167,1777.436667
06/11/2019,1250.209583,1701.032917,1739.675417,1467.085417,1823.35875,1402.095417,1935.606667,1403.820833,1643.074167,1547.825417
06/12/2019,1379.12875,1864.697917,1672.517083,1441.288333,1600.76375,1361.505833,2080.06375,1363.912917,1716.029583,1605.65625
6/13/2019,1567.14375,1786.3475,1212.15,1544.93625,1675.034167,1387.30875,2015.4325,1391.329583,1676.1625,1573.392917
6/14/2019,1093.525417,1265.802917,1419.592917,1073.977083,1635.530417,961.18375,1461.377917,964.7270833,1224.510417,1166.160417
6/15/2019,1142.932917,1544.77875,1147.7325,1091.55875,1194.239167,1014.25125,1707.24875,1014.340833,1385.73,1314.635417
6/16/2019,1028.605833,1227.77125,1690.064167,1042.4575,1349.57875,996.28875,1366.91625,997.3875,1143.924583,1087.832083
6/17/2019,1714.599583,1808.208333,1779.417917,1632.7975,1106.663333,1564.695,2022.6875,1568.542083,1692.395417,1635.2175
6/18/2019,1844.245,1842.09625,1783.660417,1721.69,1652.914583,1635.9725,2121.460833,1639.2125,1788.415417,1709.15875
6/19/2019,1856.595,1847.374167,1951.337083,1724.561667,1752.890417,1647.86875,2145.858333,1651.64625,1793.11625,1708.105
6/20/2019,2100.989167,2027.837083,1774.782083,1894.78375,1754.517083,1824.79875,2359.9025,1829.667083,1959.891667,1879.459583
6/21/2019,1800.042083,1884.485417,1778.685417,1664.75625,1918.255,1595.060833,2160.620833,1597.858333,1765.730833,1671.500417
6/22/2019,1743.120833,1953.479167,1009.877083,1639.467917,1727.415,1571.415417,2185.33125,1571.832083,1774.814167,1655.8125
6/23/2019,881.4729167,1092.084167,1499.750833,910.5995833,1717.672083,853.10875,1285.070833,853.7295833,1030.3975,962.09375
6/24/2019,1532.840833,1600.587917,1751.28375,1452.85375,993.38,1414.02,1920.913333,1417.397083,1519.8,1446.75
6/25/2019,1821.613333,1868.460833,1482.28875,1695.9175,1479.09125,1625.867917,2203.238333,1628.605833,1778.217917,1708.60625
6/26/2019,1624.402917,1638.898333,771.41125,1479.71125,1737.63,1290.657083,2022.910833,1291.46625,1517.180417,1495.295833
6/27/2019,973.3604167,790.6104167,888.1125,885.4158333,1511.080833,691.23375,956.8441667,694.6820833,783.21375,756.00625
6/28/2019,1066.422083,895.4816667,911.8475,975.7591667,764.795,799.2470833,1067.46875,802.6729167,895.3283333,871.7366667
6/29/2019,969.87375,928.3933333,642.9441667,932.0904167,877.31375,804.9145833,1091.758333,807.3716667,919.8258333,891.6066667
6/30/2019,575.27375,654.2845833,1408.256667,523.3729167,898.3054167,522.2670833,775.7329167,526.1808333,652.845,627.0741667
07/01/2019,1572.500417,1449.630417,1504.812917,1401.553333,634.7291667,1288.367917,1676.098333,1293.80125,1420.214583,1381.635833
07/02/2019,1779.356667,1571.90625,1658.883333,1616.467917,1388.785833,1322.02,1801.275833,1327.381667,1518.148333,1467.611667
07/03/2019,1771.57625,1848.832083,1308.324583,1644.977083,1486.523333,1537.535833,2046.03625,1539.3125,1669.732083,1611.367917
07/04/2019,1486.1875,1369.5025,1224.21625,1386.24875,1635.413333,1198.201667,1545.447083,1199.760833,1316.756667,1277.949583
07/05/2019,1294.705417,1255.19375,1167.729583,1213.625,1288.0275,1141.658333,1460.906667,1142.26375,1230.68875,1192.180833
07/06/2019,1229.265417,1195.07375,740.58625,1145.329167,1199.525,1059.07625,1378.32,1061.189167,1167.130417,1125.0675
07/07/2019,691.0129167,765.7166667,1573.325417,693.8516667,1136.54125,666.73375,875.2520833,667.9304167,744.3466667,710.8583333
07/08/2019,1573.006667,1630.769167,1824.147917,1487.415417,718.37375,1454.082917,1833.878333,1458.23375,1575.819583,1515.087917
07/09/2019,1903.374167,1904.2075,1797.232917,1795.072917,1532.760833,1677.30625,2139.39,1681.91625,1814.977083,1753.305417
07/10/2019,1829.212917,1879.290833,1965.575833,1735.0575,1771.199167,1650.019583,2125.543333,1655.128333,1799.246667,1721.70375
07/11/2019,2101.664583,2065.4325,1772.706667,1976.83625,1766.060833,1838.372083,2315.932083,1843.28125,1970.98125,1900.93125
07/12/2019,2184.867917,1886.652083,1415.5625,2006.672083,1935.4375,1574.135417,2087.577917,1580.4575,1764.194167,1701.685
7/13/2019,1601.51625,1513.655833,836.60125,1430.882917,1738.581667,1231.430417,1699.659583,1237.980833,1435.369583,1375.457083
7/14/2019,786.5895833,911.7104167,1604.285833,722.4883333,1406.039583,716.18875,1008.184583,719.7975,848.2916667,788.0741667
7/15/2019,1658.414167,1778.984167,1479.25375,1566.47375,824.735,1489.013333,1929.63,1492.480833,1620.507083,1543.961667
7/16/2019,1572.38,1580.52625,926.4366667,1451.062083,1582.7275,1362.4625,1774.092917,1365.52,1504.136667,1443.202083
7/17/2019,994.8595833,960.17625,1278.075417,919.1429167,1462.419167,874.095,1072.3575,876.1004167,932.11875,908.83875
7/18/2019,1541.6125,1293.731667,1275.475833,1436.924167,904.3170833,1176.559167,1478.982083,1182.734167,1282.122083,1265.553333
7/19/2019,1381.0025,1295.860417,925.3879167,1339.277083,1258.070417,1155.36375,1502.983333,1160.265833,1281.429167,1258.920833
7/20/2019,1096.70875,958.425,713.0629167,1012.905,1254.420833,750.3995833,1110.659167,756.5433333,932.8491667,911.7283333
7/21/2019,548.7633333,765.5541667,1442.20125,474.8441667,906.8604167,518.0741667,896.92375,525.3154167,715.1508333,671.4725
7/22/2019,1565.622083,1485.408333,1631.745833,1465.142917,661.4316667,1380.917083,1824.489583,1384.779583,1450.64875,1426.70875
7/23/2019,1798.325833,1680.304583,1547.552083,1680.947083,1406.747083,1593.5,1912.802083,1596.963333,1636.2,1618.664583
7/24/2019,1628.695833,1618.936667,1091.679583,1523.882917,1587.624167,1449.528333,1833.022917,1451.757083,1550.996667,1497.5975
7/25/2019,1167.9825,1127.4075,975.6629167,1088.751667,1495.843333,1028.481667,1296.43625,1029.7775,1101.89,1078.057083
7/26/2019,1135.837917,1010.560417,903.24875,926.6716667,1067.9675,841.0004167,1172.438333,848.8770833,996.0004167,979.0475
7/27/2019,1006.945417,922.54375,690.8616667,821.8533333,969.9266667,832.055,1071.287917,837.00625,916.6095833,914.1675
7/28/2019,720.4966667,714.1541667,1314.665,657.6679167,896.0129167,620.17,812.0025,622.92625,697.61,678.6733333
7/29/2019,1431.545,1345.232083,1478.97125,1336.867917,671.12,1262.599167,1520.012917,1264.929583,1318.45625,1295.2525
7/30/2019,1631.52375,1496.542917,1587.074167,1547.861667,1274.52875,1468.8025,1702.304583,1471.702083,1480.01875,1479.073333
7/31/2019,1755.626667,1605.501667,1802.362083,1676.449583,1441.9975,1595.3875,1853.301667,1598.732083,1591.576667,1595.42
08/01/2019,1935.039583,1797.46,2015.96625,1920.855,1551.78375,1800.521667,2101.511667,1805.8075,1798.72,1818.730417
08/02/2019,2158.28,2058.405833,1572.53125,2065.123333,1763.158333,1965.37125,2370.929167,1970.669167,2013.3825,1988.131667
08/03/2019,1638.242917,1615.480417,969.93125,1591.79375,1958.599167,1482.497083,1834.74125,1485.615,1567.932083,1544.127083
08/04/2019,948.6041667,1018.560417,1650.700417,971.5754167,1522.38125,872.3545833,1148.654583,874.8825,971.7391667,939.2075
08/05/2019,1807.960833,1717.891667,1781.041667,1669.94,929.8741667,1598.285417,1943.229167,1602.493333,1654.0975,1614.987917
08/06/2019,2064.219583,1846.574167,1506.5125,1881.289583,1600.152917,1681.813333,2105.659167,1686.20625,1786.189583,1734.417917
08/07/2019,1697.215,1608.195833,1442.72625,1602.35625,1732.163333,1347.74875,1784.306667,1352.401667,1481.83,1431.252083
08/08/2019,1461.06875,1544.7,1392.625,1398.599167,1438.712917,1327.6975,1696.537083,1330.680833,1421.099583,1372.754583
08/09/2019,1402.57125,1480.233333,1137.02875,1385.922917,1374.71375,1320.609167,1620.918333,1323.165417,1390.311667,1345.479167
08/10/2019,1019.848333,1206.856667,757.5904167,1064.303333,1341.515417,1022.65,1322.9975,1024.550417,1127.173333,1087.295833
08/11/2019,668.2145833,809.5066667,1201.69125,721.4408333,1083.48625,686.4191667,904.86125,687.4966667,763.9325,727.9729167
08/12/2019,1175.2575,1236.24875,1308.03125,1196.665,728.0870833,1143.334167,1397.902917,1146.483333,1197.00125,1174.053333
8/13/2019,1385.271667,1339.640417,1327.811667,1367.005417,1158.114167,1258.190833,1526.60625,1262.275833,1309.754167,1294.420417
8/14/2019,1424.374583,1367.2075,1554.435,1389.28625,1272.544167,1305.905417,1561.60375,1309.5925,1327.55,1311.949167
8/15/2019,1577.201667,1642.7675,1686.929583,1571.760417,1288.879167,1482.030417,1842.705417,1484.606667,1553.960417,1508.226667
8/16/2019,1676.85375,1776.6525,1609.771667,1671.030833,1503.313333,1597.7275,1980.325,1598.33125,1684.745417,1636.812917
8/17/2019,1575.919583,1725.667083,971.835,1574.295417,1629.06125,1462.635,1897.385,1465.2925,1584.97,1544.667083
8/18/2019,749.07875,1048.050833,1439.21125,764.6329167,1532.282917,674.1975,1152.128333,652.8929167,967.4695833,942.38875
8/19/2019,1361.095,1539.640833,1393.078333,1336.074583,929.5745833,1260.235833,1689.260833,1258.807917,1423.127083,1381.572917
8/20/2019,1548.615,1476.609167,1477.300833,1468.064167,1379.104167,1221.11625,1630.484583,1226.61875,1392.378333,1348.963333
8/21/2019,1744.530417,1550.820833,1642.58375,1665.542917,1347.799167,1243.841667,1729.826667,1246.544167,1485.000833,1446.005
8/22/2019,1682.423333,1720.18375,1474.364167,1634.830417,1438.336667,1471.92,1929.287083,1478.342917,1646.58375,1600.047083
8/23/2019,1377.38875,1548.419167,1378.033333,1386.939167,1594.600833,1339.88125,1730.590833,1343.65625,1474.40625,1422.030833
8/24/2019,1213.34375,1500.394583,960.1554167,1257.71625,1423.585417,1202.802917,1635.937917,1205.400833,1345.662917,1289.744167
8/25/2019,753.1825,1035.0125,1559.115417,804.25875,1319.104167,769.3383333,1128.11125,772.1258333,979.0758333,854.06875
8/26/2019,1561.923333,1652.497083,1490.501667,1540.668333,886.2720833,1455.532917,1854.790833,1460.018333,1557.39,1494.7575
8/27/2019,1512.03125,1618.7,1339.15375,1447.8225,1506.134167,1347.891667,1767.56875,1352.30125,1462.927917,1405.833333
8/28/2019,1356.540417,1445.022083,1166.820833,1305.2025,1414.392083,1206.2,1587.875,1210.05875,1329.5575,1272.49625
8/29/2019,1496.445833,1213.0775,1459.3575,1390.353333,1280.8925,1002.446667,1361.696667,1009.155417,1172.150417,1126.615417
8/30/2019,1483.17375,1515.675833,1290.28875,1407.726667,1133.90375,1347.628333,1698.1025,1351.395833,1458.00375,1401.41
8/31/2019,1194.274167,1355.812083,1053.555833,1195.887083,1408.173333,1137.06625,1528.359167,1141.35375,1291.742917,1207.694583
09/01/2019,920.8683333,1146.435833,1478.090417,957.4666667,1239.529583,909.37125,1280.029167,912.3066667,1033.369583,949.1025
09/02/2019,1500.249167,1547.37125,1792.046667,1455.8275,989.86875,1393.12125,1754.5625,1396.225417,1481.164167,1413.191667
09/03/2019,1842.859583,1899.22625,1547.710417,1759.454167,1425.74875,1686.55875,2143.422083,1688.868333,1794.323333,1717.206667
09/04/2019,1584.455833,1634.300833,1721.09875,1471.895,1728.031667,1381.447917,1850.8625,1379.094167,1551.868333,1474.18875
09/05/2019,1852.209583,1768.611667,1482.890417,1675.805,1495.668333,1614.572917,2036.634583,1615.325833,1724.775417,1673.101667
09/06/2019,1559.959583,1547.23625,1227.7275,1458.049167,1670.464583,1416.262917,1752.557917,1418.14875,1492.52875,1443.2825
09/07/2019,1274.123333,1280.373333,813.1566667,1191.81,1443.310833,1153.785833,1460.610417,1155.165,1237.244583,1192.2325
09/08/2019,733.88375,885.6583333,1428.99625,733.09625,1195.579583,710.7866667,976.2825,711.4291667,792.2925,752.2358333
09/09/2019,1394.995833,1509.067083,1432.992083,1361.690417,763.1616667,1321.516667,1694.820417,1322.985417,1436.675833,1366.959167
09/10/2019,1395.255833,1511.31375,1389.56875,1355.6675,1380.801667,1313.064167,1700.340833,1314.989167,1439.142917,1371.528333
09/11/2019,1334.117083,1451.399167,1210.292083,1297.694167,1387.881667,1254.49875,1630.963333,1256.2625,1391.567917,1320.297917
09/12/2019,1286.05,1248.465417,1092.45375,1225.347083,1337.835417,1150.79375,1424.701667,1153.275,1220.710833,1196.575
9/13/2019,1097.570833,1135.723333,916.3704167,1063.849583,1189.07,1028.508333,1294.36375,1031.543333,1102.416667,1073.72125
9/14/2019,858.5404167,954.6666667,587.3341667,869.0266667,1070.7625,838.6925,1084.1325,840.2408333,928.76625,891.1791667
9/15/2019,508.5745833,611.4725,619.46,537.5654167,897.1133333,519.1520833,692.9775,520.5775,597.2329167,567.0641667
9/16/2019,528.7654167,656.5145833,1339.1475,561.2520833,572.6091667,541.90625,740.06,543.42375,619.1879167,586.7283333
9/17/2019,1180.889583,1412.325833,1842.23875,1203.927917,592.2266667,1159.21,1555.677083,1160.424167,1330.784583,1236.53625
9/18/2019,1732.179167,1940.230417,2046.810417,1760.235,1262.666667,1679.167917,2142.02875,1680.660833,1850.005,1771.698333
9/19/2019,1784.095,2164.636667,1229.012917,1936.77125,1786.552083,1827.14,2404.059167,1826.82375,2045.630417,1965.38375
9/20/2019,1021.802083,1326.552083,1303.50375,1101.595833,1975.259583,1034.546667,1465.599167,1035.503333,1233.767917,1128.48
9/21/2019,1080.626667,1380.909583,1086.907083,1151.321667,1152.90125,1097.4075,1535.892083,1099.88125,1312.0575,1248.403333
9/22/2019,878.2766667,1152.307917,1572.9,962.9858333,1256.87875,905.0291667,1282.080833,906.6141667,1094.650417,1028.71375
9/23/2019,1427.887083,1653.3475,1719.108333,1540.717083,1033.214583,1419.6625,1846.62875,1420.699583,1576.544583,1518.980417
9/24/2019,1645.847083,1802.3725,1458.2075,1768.24625,1515.73625,1574.644167,2011.67375,1574.875,1718.693333,1676.125
9/25/2019,1290.712917,1595.580417,1411.608333,1358.33375,1658.323333,1296.935417,1734.414167,1297.242917,1425.199167,1388.806667
9/26/2019,1242.9825,1521.08875,1473.905833,1287.869167,1379.7525,1213.145417,1682.288333,1215.068333,1409.978333,1355.515833
9/27/2019,1257.445417,1593.7275,899.7845833,1310.37125,1354.887917,1219.805417,1764.189583,1222.65125,1449.8975,1404.620417
9/28/2019,596.0995833,975.0616667,732.8279167,644.5633333,1405.620833,551.9616667,1083.232083,559.99625,899.8333333,855.9079167
9/29/2019,552.3320833,791.3441667,1248.1775,555.5433333,856.9291667,498.8541667,820.6691667,502.415,767.8275,574.7370833
9/30/2019,994.3091667,1339.525,931.3079167,1008.920417,615.0729167,940.55375,1355.858333,943.2041667,1218.51875,1060.787917
10/01/2019,751.54375,988.0075,1042.695,783.325,1114.707083,736.8654167,1052.647083,740.54875,931.8804167,874.2495833
10/02/2019,884.0029167,1127.202917,1212.655,929.145,889.95,890.6029167,1206.042917,893.5104167,1048.358333,978.8054167
10/03/2019,1000.188333,1285.062083,1571.368333,1050.78625,1003.27375,1004.78375,1380.067917,1006.544167,1211.506667,1106.789167
10/04/2019,1258.763333,1706.940833,1227.8,1321.143333,1150.312083,1260.248333,1796.61375,1261.63,1563.34375,1389.586667
10/05/2019,809.4504167,1344.45875,822.0370833,855.1254167,1459.624583,812.7479167,1378.958333,815.2220833,1230.3625,906.9145833
10/06/2019,610.42875,910.595,1388.19625,640.5529167,994.0425,610.3741667,956.6004167,612.4625,815.9191667,665.0004167
10/07/2019,957.00875,1386.02125,971.6016667,1024.044583,704.5558333,957.3079167,1480.405833,957.96375,1258.015833,1081.91375
10/08/2019,729.3258333,1018.39875,1042.254583,787.7166667,1170.102083,700.0016667,1137.87375,705.4158333,982.8575,934.5579167
10/09/2019,609.745,1080.802917,1189.0725,689.835,951.3758333,573.8104167,1189.2875,582.2495833,1028.740833,964.1383333
10/10/2019,873.9504167,1254.10625,1398.8225,954.8629167,980.9308333,864.57125,1387.405833,870.7958333,1198.394167,1138.948333
10/11/2019,731.5016667,1436.613333,938.8354167,893.295,1159.574583,755.05,1587.615,752.06,1353.3,1273.13375
10/12/2019,436.8920833,976.3370833,618.65,535.79625,1308.693333,406.8191667,1085.452083,401.2191667,943.9354167,894.21
10/13/2019,290.8370833,641.4095833,962.3575,455.0220833,911.8204167,407.3116667,712.8870833,408.1354167,625.37125,579.0779167
10/14/2019,688.8191667,994.44375,1074.49375,810.14875,594.3058333,752.1383333,1116.030833,758.4779167,966.29125,907.7866667
10/15/2019,879.925,1122.22,1101.381667,953.1795833,937.1029167,916.1608333,1249.622083,923.9533333,1079.65375,1013.072917
10/16/2019,675.5279167,1210.831667,966.4191667,793.4429167,1042.527917,698.3883333,1289.759583,708.5504167,1109.987917,1056.406667
10/17/2019,712.0745833,1026.231667,1003.792083,723.8683333,1082.460417,665.0075,1136.89,676.8645833,986.8079167,955.9666667
10/18/2019,765.3820833,1066.917917,978.5654167,823.53875,965.98125,842.0441667,1176.335417,848.6716667,1018.928333,978.2516667
10/19/2019,732.455,1038.650833,756.8929167,791.5645833,993.1916667,820.1604167,1137.490417,828.8345833,986.81375,946.8641667
10/20/2019,556.8658333,821.5708333,1047.741667,617.0745833,957.9041667,616.0379167,888.4116667,621.47625,758.3741667,706.8808333
10/21/2019,855.8145833,1129.783333,975.9229167,953.4483333,721.74875,911.0866667,1241.487917,918.0370833,1046.427083,1000.222083
10/22/2019,382.9141667,1130.249583,807.5204167,425.3766667,1015.915,513.03,1213.994583,530.1308333,956.8070833,926.9654167
10/23/2019,364.8908333,836.5120833,957.1195833,409.5041667,940.98375,510.6283333,904.4016667,520.975,808.5529167,729.3916667
10/24/2019,536.89375,999.1158333,961.645,623.42625,768.6758333,707.4579167,1069.484167,718.7795833,949.4004167,902.6145833
10/25/2019,349.68375,1034.662083,620.89125,414.6516667,919.0366667,482.9420833,1119.12,497.9304167,979.3608333,939.8583333
10/26/2019,438.7820833,640.69125,475.95625,498.32875,954.2283333,464.9741667,721.9920833,466.9516667,632.7441667,601.94625
10/27/2019,311.5775,466.9783333,922.5691667,338.7225,611.6391667,320.1875,514.62625,317.8666667,476.2975,437.5941667
10/28/2019,444.0508333,847.7795833,1037.758333,486.1829167,445.6604167,431.87875,941.5470833,431.5879167,868.8979167,661.0620833
10/29/2019,617.4533333,1013.2425,1338.182917,668.9604167,655.4504167,610.44875,1064.680833,603.65375,968.845,798.5783333
10/30/2019,634.3945833,1237.69125,857.4791667,693.5308333,840.19375,583.0420833,1369.7975,582.8679167,1270.950833,1168.75125
10/31/2019,496.2179167,825.63375,606.9991667,538.4425,1187.810833,458.51125,879.6179167,466.2283333,835.9583333,805.485
11/01/2019,481.2120833,617.9979167,524.47875,522.3883333,807.4933333,478.995,713.7970833,484.02125,621.15875,612.0829167
11/02/2019,367.7475,531.7720833,563.3495833,437.0858333,608.4066667,410.27875,608.1820833,414.8225,533.1654167,515.5366667
11/03/2019,389.2958333,578.2925,941.7804167,434.2,518.7029167,379.52375,663.9020833,386.25125,576.7804167,561.59375
11/04/2019,617.47625,961.13,1186.22625,647.80625,559.915,678.6808333,1119.80625,688.2975,956.7333333,941.0904167
11/05/2019,667.38125,1208.534167,1348.395,730.6120833,938.57,727.47125,1409.608333,741.1075,1200.844583,1180.39125
11/06/2019,583.38,1377.045417,1054.840417,648.565,1184.414583,515.4470833,1614.380833,540.1445833,1370.638333,1374.02625
11/07/2019,572.6054167,1075.522917,1155.951667,645.0433333,1368.245,580.0116667,1252.169167,594.84875,1070.64625,1065.072083
11/08/2019,574.8175,1190.669583,843.4933333,644.1391667,1062.9725,456.37375,1364.215417,468.415,1172.271667,1155.536667
11/09/2019,574.5254167,865.1691667,637.08625,660.4254167,1149.795,603.79875,1005.4775,612.4479167,860.4554167,839.4958333
11/10/2019,413.7308333,653.7791667,884.6045833,479.4145833,837.2716667,423.1958333,760.36375,430.0354167,650.6520833,632.53125
11/11/2019,529.6604167,919.8254167,838.3045833,605.11875,633.5458333,506.8925,1062.79375,515.025,899.8029167,875.67875
11/12/2019,636.30125,884.0641667,781.0616667,673.8141667,881.4516667,589.8804167,1032.889167,592.12375,878.9320833,825.3841667
11/13/2019,668.2266667,793.9791667,731.9895833,731.9408333,877.8391667,709.1191667,918.87625,713.1620833,797.0783333,772.8320833
11/14/2019,491.2604167,754.14625,758.4525,521.21875,778.69875,492.99375,873.1758333,502.8675,750.4841667,734.7145833
11/15/2019,450.76,775.43125,672.8304167,520.7116667,736.0045833,431.2833333,905.8916667,442.72,777.8366667,769.8770833
11/16/2019,457.4191667,678.1508333,545.3854167,517.1079167,761.6445833,466.1320833,797.9441667,472.9741667,686.7620833,669.6383333
11/17/2019,376.9,544.3520833,600.9625,442.6733333,666.97,404.04,636.50625,408.6875,553.26375,538.23125
11/18/2019,391.2695833,612.1266667,831.1008333,459.6154167,538.5775,413.36375,712.2095833,419.5925,612.0204167,592.4575
11/19/2019,405.53875,853.61875,922.4354167,508.7866667,593.7725,425.6775,1024.28625,438.1016667,846.88875,831.7508333
11/20/2019,398.9075,960.335,1149.416667,498.0179167,854.7979167,403.805,1109.8675,417.2925,941.01625,930.8175
11/21/2019,472.8483333,1229.44875,1427.93625,654.1595833,947.6254167,497.3233333,1441.858333,520.31625,1177.37375,1166.895
11/22/2019,485.3479167,1476.154583,1002.962917,683.1979167,1174.895417,508.42875,1690.746667,539.97375,1437.926667,1413.59875
11/23/2019,456.52375,1052.57125,629.78625,587.27625,1447.93,463.3129167,1218.782917,481.7295833,1030.512083,935.6425
11/24/2019,388.7475,643.7916667,884.8595833,466.9325,1041.967083,418.4520833,745.6554167,425.83125,640.4666667,622.1741667
11/25/2019,610.83,909.7325,1084.865417,681.4970833,638.34625,626.2941667,1042.634167,633.5195833,891.4558333,853.0925
11/26/2019,616.29,1147.53125,1162.667083,727.18125,887.7758333,640.4570833,1298.047083,649.7533333,1122.187917,985.3466667
11/27/2019,714.8504167,1213.05625,777.6333333,772.3533333,1061.87625,635.1008333,1386.747917,643.1075,1173.749583,1131.182917
11/28/2019,542.03375,771.7079167,944.8725,636.63875,1175.604583,595.3095833,905.0804167,601.0116667,774.7254167,752.3654167
11/29/2019,455.27375,907.1833333,797.18125,578.5620833,777.8633333,517.9729167,1021.64,517.46375,893.9758333,777.585
11/30/2019,474.9683333,821.6866667,609.7566667,578.1504167,843.53125,526.75875,932.6379167,527.4004167,804.27375,760.1204167
12/01/2019,345.8525,650.2416667,742.98875,414.0891667,792.9375,376.1666667,753.2183333,381.655,612.4066667,552.8383333
12/02/2019,489.2041667,748.9170833,907.16125,542.1820833,568.9616667,513.77125,874.2491667,522.1329167,753.4954167,735.3854167
12/03/2019,635.3233333,916.895,1054.487083,690.8108333,753.4266667,650.7291667,1069.055833,656.0625,916.515,881.60125
12/04/2019,492.38875,1052.462917,919.1758333,563.31375,914.75,453.5158333,1205.34125,464.5695833,1040.950417,957.5020833
12/05/2019,581.0641667,913.82125,933.66,634.4875,1015.92625,570.4775,1052.518333,578.0820833,904.8508333,874.8766667
