Fecha,Clave_del_nodo,pml_mean
1/11/2017,01YBC-115,1214.0395833333332
1/11/2017,01ZAE-85,1215.86375
1/11/2017,01ZAR-230,1207.86
1/11/2017,01ZIC-85,1234.0825000000002
1/11/2017,01ZIR-69,1230.99125
1/11/2017,01ZUM-85,1200.5337500000003
1/11/2017,02AAA-115,1233.28625
1/11/2017,02ABL-115,1204.5570833333334
1/11/2017,02ACA-115,1250.969166666667
1/11/2017,02ACJ-115,1176.1745833333332
1/11/2017,02ACY-115,1206.5866666666666
1/11/2017,02ACZ-115,1217.4145833333334
1/11/2017,02ADD-115,1211.4533333333334
1/11/2017,02ADS-115,1209.03
1/11/2017,02AEN-115,1251.69625
1/11/2017,02AGA-115,1201.0004166666665
1/11/2017,02AGF-69,1150.5825
1/11/2017,02AHZ-115,1259.8308333333334
1/11/2017,02AMF-115,1195.8474999999999
1/11/2017,02AMN-115,1158.6595833333336
1/11/2017,02AMZ-115,1212.4579166666665
1/11/2017,02ANC-115,1200.0158333333334
1/11/2017,02ANG-400,1212.1504166666666
1/11/2017,02AOC-115,1181.0041666666666
1/11/2017,02AOS-115,1211.8941666666667
1/11/2017,02APC-115,1261.00375
1/11/2017,02API-115,1198.2445833333334
1/11/2017,02ARC-115,1263.23125
1/11/2017,02ARG-115,1207.4112499999999
1/11/2017,02ARP-69,1137.2345833333334
1/11/2017,02ARR-115,1206.982083333333
1/11/2017,02ASI-115,1115.9645833333332
1/11/2017,02ATC-115,1207.1529166666667
1/11/2017,02ATX-230,1193.9958333333332
1/11/2017,02ATZ-115,1198.1433333333332
1/11/2017,02AUN-115,1206.6654166666667
1/11/2017,02AVD-115,1211.0979166666666
1/11/2017,02AXO-115,1143.8987500000003
1/11/2017,02AXT-115,1205.3816666666667
1/11/2017,02AYA-115,1241.39625
1/11/2017,02AYT-115,1373.3770833333335
1/11/2017,02AZA-115,1371.243333333333
1/11/2017,02AZY-115,1187.4958333333334
1/11/2017,02BAA-115,1261.5458333333333
1/11/2017,02BCH-115,1223.7033333333334
1/11/2017,02BDD-115,1253.26875
1/11/2017,02BDR-115,1161.6575000000005
1/11/2017,02BDZ-115,1235.8054166666668
1/11/2017,02BGB-115,1206.7466666666667
1/11/2017,02BGS-115,1206.8466666666668
1/11/2017,02BNL-115,1267.4320833333334
1/11/2017,02BOE-115,1197.4229166666667
1/11/2017,02BPP-115,1185.99125
1/11/2017,02BRN-115,1142.1233333333334
1/11/2017,02BRS-115,1159.8100000000002
1/11/2017,02BVI-115,1135.0958333333333
1/11/2017,02CAC-115,1192.9954166666666
1/11/2017,02CAE-115,1178.0512500000002
1/11/2017,02CAO-115,1227.7970833333331
1/11/2017,02CAX-115,1186.7470833333334
1/11/2017,02CAY-115,1264.4141666666667
1/11/2017,02CAZ-115,1265.32
1/11/2017,02CBE-400,1210.25125
1/11/2017,02CBM-115,1178.02625
1/11/2017,02CBS-115,1183.4258333333332
1/11/2017,02CCA-115,1144.2541666666668
1/11/2017,02CCL-69,1234.0420833333333
1/11/2017,02CCS-115,1253.4133333333334
1/11/2017,02CDD-115,1220.8279166666666
1/11/2017,02CDN-115,1225.8341666666665
1/11/2017,02CDO-115,1126.3120833333335
1/11/2017,02CEF-115,1205.1562500000002
1/11/2017,02CEM-115,1236.76625
1/11/2017,02CEO-115,1176.0674999999999
1/11/2017,02CFV-115,1243.2091666666668
1/11/2017,02CGC-115,1203.2958333333333
1/11/2017,02CGJ-115,1207.3095833333334
1/11/2017,02CGN-115,1333.8933333333332
1/11/2017,02CGO-115,1242.53125
1/11/2017,02CHD-115,1209.8466666666666
1/11/2017,02CHG-115,1256.0912500000002
1/11/2017,02CHH-115,1209.475
1/11/2017,02CHI-115,1134.3595833333331
1/11/2017,02CHP-115,1206.7633333333333
1/11/2017,02CHT-115,1230.3241666666665
1/11/2017,02CIC-115,1208.3725
1/11/2017,02CIH-115,1224.3129166666668
1/11/2017,02CIL-115,1232.9075
1/11/2017,02CIO-85,1228.2458333333332
1/11/2017,02CIP-115,1264.2133333333334
1/11/2017,02CIT-115,1217.1304166666666
1/11/2017,02CIV-115,1225.2166666666667
1/11/2017,02CIY-115,1206.7645833333333
1/11/2017,02CJT-115,1270.0391666666665
1/11/2017,02CLO-115,1206.8533333333335
1/11/2017,02CLS-115,1208.3095833333332
1/11/2017,02CLT-69,1254.3979166666666
1/11/2017,02CLX-115,1195.2904166666667
1/11/2017,02CMA-115,1193.2224999999999
1/11/2017,02CMT-115,1181.2729166666666
1/11/2017,02CNJ-115,1208.2258333333334
1/11/2017,02CNM-115,1210.0783333333334
1/11/2017,02CNU-115,1197.075833333333
1/11/2017,02CNX-115,1189.0525000000002
1/11/2017,02COM-115,1230.845
1/11/2017,02COP-115,1179.4233333333334
1/11/2017,02COR-115,1187.69375
1/11/2017,02CPA-115,1231.7441666666666
1/11/2017,02CPL-115,1177.72625
1/11/2017,02CPO-115,1200.8775000000003
1/11/2017,02CPQ-115,1212.544583333333
1/11/2017,02CPX-115,1229.7520833333335
1/11/2017,02CRI-115,1248.7029166666669
1/11/2017,02CRL-115,1265.2654166666664
1/11/2017,02CRL-230,1247.875
1/11/2017,02CRX-115,1211.7229166666664
1/11/2017,02CRY-115,1207.3133333333335
1/11/2017,02CSE-115,1195.2216666666666
1/11/2017,02CSL-115,1186.4883333333335
1/11/2017,02CSS-115,1263.2829166666666
1/11/2017,02CSU-115,1226.0558333333336
1/11/2017,02CSX-115,1189.0525000000002
1/11/2017,02CTH-115,1182.8570833333333
1/11/2017,02CTM-115,1198.0658333333333
1/11/2017,02CTO-115,1207.3787499999996
1/11/2017,02CTS-115,1206.0533333333333
1/11/2017,02CTX-115,1196.9829166666666
1/11/2017,02CUA-115,1218.02375
1/11/2017,02CUE-85,1225.3841666666665
1/11/2017,02CUG-115,1263.5991666666664
1/11/2017,02CUH-115,1206.0533333333333
1/11/2017,02CUM-230,1218.1095833333331
1/11/2017,02CUS-115,1224.100416666667
1/11/2017,02CUX-115,1247.6425
1/11/2017,02CVE-115,1195.6520833333336
1/11/2017,02CVN-115,1206.74625
1/11/2017,02CVT-115,1195.4679166666663
1/11/2017,02CYC-115,1255.0308333333332
1/11/2017,02CYR-400,1188.5254166666666
1/11/2017,02CYX-115,1213.44
1/11/2017,02CZN-115,1137.6316666666667
1/11/2017,02CZT-115,1136.8304166666667
1/11/2017,02DBC-115,1156.5512499999998
1/11/2017,02DBC-230,1158.2925000000002
1/11/2017,02DBX-115,1232.68
1/11/2017,02DIN-69,1137.9733333333334
1/11/2017,02DUA-115,1226.6199999999997
1/11/2017,02DXM-115,1196.2058333333334
1/11/2017,02EAS-115,1222.5983333333336
1/11/2017,02ECM-115,1197.5783333333331
1/11/2017,02ECN-115,1197.5266666666666
1/11/2017,02ECT-115,1162.7533333333333
1/11/2017,02EDO-115,1188.2320833333333
1/11/2017,02EJT-115,1236.0824999999998
1/11/2017,02ELC-115,1174.52125
1/11/2017,02EMZ-115,1197.6920833333331
1/11/2017,02EOC-230,1120.2725
1/11/2017,02EOD-230,1120.4424999999999
1/11/2017,02EOT-230,1148.2575
1/11/2017,02ERZ-115,1214.80625
1/11/2017,02ESF-115,1143.5170833333334
1/11/2017,02ETD-115,1135.5566666666668
1/11/2017,02ETT-115,1262.2658333333331
1/11/2017,02ETX-115,1237.819166666667
1/11/2017,02EXE-115,1206.1670833333335
1/11/2017,02EZA-115,1268.5158333333334
1/11/2017,02FCM-115,1266.58125
1/11/2017,02FEM-115,1191.5495833333332
1/11/2017,02FJM-115,1194.37875
1/11/2017,02FLM-115,1231.3845833333332
1/11/2017,02FNQ-115,1210.8054166666666
1/11/2017,02FOR-115,1191.52375
1/11/2017,02FRT-115,1239.2854166666664
1/11/2017,02FRY-115,1157.83875
1/11/2017,02FUE-115,1205.1562500000002
1/11/2017,02GAN-115,1202.3566666666668
1/11/2017,02GAR-115,1260.9141666666667
1/11/2017,02GBA-115,1192.6425000000002
1/11/2017,02GDM-115,1195.2625
1/11/2017,02GIA-115,1223.7350000000001
1/11/2017,02GIR-115,1206.2320833333335
1/11/2017,02GIS-115,1247.7758333333334
1/11/2017,02GLM-115,1175.7820833333333
1/11/2017,02GRA-115,1157.4887500000002
1/11/2017,02GRE-115,1199.6858333333332
1/11/2017,02GRT-115,1186.9791666666667
1/11/2017,02GZD-115,1140.9704166666666
1/11/2017,02HCO-115,1214.6141666666667
1/11/2017,02HEL-115,1261.3741666666667
1/11/2017,02HJO-115,1196.6112500000002
1/11/2017,02HJP-115,1265.24375
1/11/2017,02HMG-115,1223.3966666666668
1/11/2017,02HMS-115,1157.5595833333332
1/11/2017,02HMT-115,1157.2091666666668
1/11/2017,02HOC-115,1208.5866666666664
1/11/2017,02HTP-115,1229.1950000000002
1/11/2017,02HTU-115,1196.5683333333334
1/11/2017,02HUA-115,1196.7579166666667
1/11/2017,02HUJ-69,1281.5275000000004
1/11/2017,02HUU-115,1266.2641666666666
1/11/2017,02HUX-115,1244.0133333333335
1/11/2017,02HYN-115,1144.915
1/11/2017,02ICD-115,1225.9291666666666
1/11/2017,02ICS-115,1232.3212500000002
1/11/2017,02IDE-115,1213.0745833333333
1/11/2017,02IFN-115,1160.2083333333333
1/11/2017,02IGP-115,1173.17625
1/11/2017,02IGU-115,1262.465416666667
1/11/2017,02INT-115,1202.6654166666665
1/11/2017,02IPA-115,1183.4424999999999
1/11/2017,02IPD-115,1223.7099999999998
1/11/2017,02IPO-115,1154.6516666666669
1/11/2017,02IPO-230,1154.6516666666669
1/11/2017,02IQU-115,1206.9920833333333
1/11/2017,02ISL-115,1207.2670833333332
1/11/2017,02ISN-115,1184.8304166666667
1/11/2017,02ITU-115,1269.7404166666668
1/11/2017,02IVH-115,1224.3129166666668
1/11/2017,02IXH-115,1136.78
1/11/2017,02IXJ-115,1222.3216666666667
1/11/2017,02IXP-115,1112.0029166666666
1/11/2017,02IZD-115,1245.9141666666667
1/11/2017,02IZM-115,1247.3275
1/11/2017,02JAA-115,1232.2862499999997
1/11/2017,02JBL-115,1160.2283333333332
1/11/2017,02JDD-230,1191.29375
1/11/2017,02JIC-115,1181.6791666666666
1/11/2017,02JIU-115,1218.58625
1/11/2017,02JJT-115,1221.9170833333333
1/11/2017,02JLD-115,1179.5970833333333
1/11/2017,02JOC-230,1184.6783333333335
1/11/2017,02JRN-115,1250.5133333333335
1/11/2017,02JTL-115,1237.0075
1/11/2017,02JUC-115,1108.9545833333334
1/11/2017,02JUD-115,1104.6741666666665
1/11/2017,02JUD-230,1110.8575
1/11/2017,02JUY-115,1208.75625
1/11/2017,02KIA-115,1197.6033333333332
1/11/2017,02KIC-115,1197.85375
1/11/2017,02KIM-115,1194.787916666667
1/11/2017,02KRU-115,1193.08375
1/11/2017,02LAT-115,1264.6470833333333
1/11/2017,02LAV-400,1147.8008333333335
1/11/2017,02LBD-115,1204.7316666666668
1/11/2017,02LBR-115,1141.675416666667
