Fecha,Clave_del_nodo,pml_mean
11/1/2019,01TIA-230,638.1741666666667
11/1/2019,01TIN-115,635.2816666666668
11/1/2019,01TIZ-230,622.0991666666667
11/1/2019,01TJP-115,635.7104166666667
11/1/2019,01TKM-230,629.2012500000002
11/1/2019,01TLG-85,635.6274999999999
11/1/2019,01TLT-85,622.5966666666667
11/1/2019,01TMA-115,635.7795833333333
11/1/2019,01TOL-85,637.8266666666667
11/1/2019,01TOP-230,631.2458333333334
11/1/2019,01TPA-115,648.1829166666668
11/1/2019,01TPZ-85,635.6066666666667
11/1/2019,01TQC-115,636.7429166666666
11/1/2019,01TRX-85,634.6495833333333
11/1/2019,01TTC-230,639.4991666666666
11/1/2019,01TTH-230,620.9675000000001
11/1/2019,01TTO-85,640.8008333333333
11/1/2019,01TTT-115,636.7408333333333
11/1/2019,01TUL-230,618.70375
11/1/2019,01TUL-400,619.9033333333333
11/1/2019,01TYA-230,636.0766666666668
11/1/2019,01VAE-230,628.5916666666668
11/1/2019,01VAJ-230,632.2883333333333
11/1/2019,01VDF-85,629.5437499999999
11/1/2019,01VDM-85,626.1058333333334
11/1/2019,01VDT-85,639.8891666666666
11/1/2019,01VER-230,631.55875
11/1/2019,01VFI-85,632.7129166666667
11/1/2019,01VGU-115,641.1670833333332
11/1/2019,01VIC-230,631.355
11/1/2019,01VIC-85,633.4287499999999
11/1/2019,01VIL-230,630.9595833333334
11/1/2019,01VIT-85,621.8799999999999
11/1/2019,01VLR-85,632.3137499999999
11/1/2019,01VPM-85,632.6354166666667
11/1/2019,01VRN-230,631.9883333333333
11/1/2019,01VRN-85,632.3795833333334
11/1/2019,01VTU-85,634.6616666666666
11/1/2019,01XAL-230,631.4679166666666
11/1/2019,01XOC-230,631.3670833333333
11/1/2019,01YBC-115,636.0833333333334
11/1/2019,01ZAE-85,634.7904166666666
11/1/2019,01ZAR-230,629.4725
11/1/2019,01ZIC-85,647.8083333333334
11/1/2019,01ZIR-69,648.3620833333333
11/1/2019,01ZUM-85,627.48875
11/1/2019,02AAA-115,638.3454166666666
11/1/2019,02ABL-115,635.5758333333333
11/1/2019,02ACA-115,651.01875
11/1/2019,02ACJ-115,611.0141666666667
11/1/2019,02ACY-115,622.2612500000001
11/1/2019,02ACZ-115,627.2616666666667
11/1/2019,02ADD-115,621.4945833333333
11/1/2019,02ADS-115,618.8541666666666
11/1/2019,02AEN-115,652.0075
11/1/2019,02AGA-115,624.5962499999999
11/1/2019,02AGF-69,600.8708333333333
11/1/2019,02AHZ-115,643.4879166666666
11/1/2019,02AMF-115,620.6333333333333
11/1/2019,02AMN-115,602.1595833333333
11/1/2019,02AMZ-115,625.9095833333332
11/1/2019,02ANC-115,621.5079166666666
11/1/2019,02ANG-400,624.4845833333333
11/1/2019,02AOC-115,615.9691666666668
11/1/2019,02AOS-115,629.8479166666665
11/1/2019,02APC-115,648.9658333333333
11/1/2019,02API-115,623.5358333333332
11/1/2019,02ARC-115,650.90375
11/1/2019,02ARG-115,620.05375
11/1/2019,02ARP-69,593.71375
11/1/2019,02ARR-115,611.6441666666666
11/1/2019,02ARU-115,602.3395833333333
11/1/2019,02ASI-115,591.5633333333334
11/1/2019,02ATC-115,627.8641666666666
11/1/2019,02ATX-230,620.9445833333333
11/1/2019,02ATZ-115,621.5808333333333
11/1/2019,02AUN-115,625.6983333333334
11/1/2019,02AVD-115,630.2062500000001
11/1/2019,02AXO-115,601.0150000000001
11/1/2019,02AXT-115,625.7066666666666
11/1/2019,02AYA-115,642.56125
11/1/2019,02AYT-115,713.6783333333333
11/1/2019,02AZA-115,708.7891666666669
11/1/2019,02AZM-230,615.09875
11/1/2019,02AZY-115,619.8929166666667
11/1/2019,02BAA-115,640.8454166666666
11/1/2019,02BCH-115,632.9375
11/1/2019,02BDD-115,649.6237500000001
11/1/2019,02BDR-115,607.4925000000001
11/1/2019,02BDZ-115,637.5629166666666
11/1/2019,02BGS-115,626.3333333333334
11/1/2019,02BJU-115,619.5879166666665
11/1/2019,02BNL-115,651.2241666666667
11/1/2019,02BOE-115,621.7691666666667
11/1/2019,02BPP-115,617.7920833333334
11/1/2019,02BRN-115,602.6858333333333
11/1/2019,02BRS-115,603.0120833333333
11/1/2019,02BVI-115,593.5245833333333
11/1/2019,02CAC-115,622.1883333333333
11/1/2019,02CAE-115,617.4324999999999
11/1/2019,02CAO-115,628.4412500000001
11/1/2019,02CAX-115,614.2325000000001
11/1/2019,02CAY-115,649.5070833333333
11/1/2019,02CAZ-115,649.8570833333334
11/1/2019,02CBE-400,629.3129166666666
11/1/2019,02CBM-115,608.7670833333333
11/1/2019,02CBS-115,612.6483333333334
11/1/2019,02CCA-115,600.7066666666667
11/1/2019,02CCL-69,635.3849999999999
